id,transaction_id,product_id,quantity,price
2227,741,3,3,22.92
2228,741,2,3,40.76
2229,741,21,3,114.44
2230,742,16,1,181.93
2231,742,17,1,195.92
2232,743,4,2,26.97
2233,743,9,1,58.27
2234,743,19,1,184.22
2235,744,17,3,133.46
2236,744,14,2,145.63
2237,745,21,2,157.23
2238,745,19,3,122.13
2239,746,16,3,162.31
2240,746,3,3,21.59
2241,746,1,1,33.41
2242,746,21,2,115.74
2243,747,1,1,77.72
2244,747,13,1,190.94
2245,748,15,3,105.84
2246,748,8,2,69.04
2247,748,4,2,96.16
2248,748,17,3,120.69
2249,749,20,1,109.79
2250,749,6,2,48.9
2251,749,10,3,122.19
2252,749,6,2,58.16
2253,749,5,2,80.66
2254,750,3,2,82.06
2255,750,3,1,22.23
2256,751,7,3,41.78
2257,751,7,1,22.51
2258,752,14,3,105.26
2259,752,2,2,94.73
2260,752,9,3,150.91
2261,752,3,3,59.85
2262,753,15,1,125.9
2263,753,3,3,86.04
2264,753,12,2,175.13
2265,753,1,2,43.14
2266,754,20,1,158.56
2267,754,4,3,96.09
2268,755,5,3,56.69
2269,755,19,1,114.03
2270,755,10,2,170.83
2271,755,1,2,74.64
2272,755,2,1,36.37
2273,756,5,2,41.23
2274,756,11,1,95.44
2275,757,8,1,45.47
2276,757,17,3,99.07
2277,758,2,3,63.49
2278,758,15,3,158.02
2279,758,13,2,142.11
2280,759,16,3,129.11
2281,759,8,3,89.09
2282,760,1,3,99.23
2283,760,6,2,77.51
2284,761,16,2,116.03
2285,761,8,2,69.67
2286,761,5,2,66.97
2287,762,5,1,37.69
2288,762,11,2,156.87
2289,762,3,2,84.27
2290,762,1,3,26.72
2291,763,15,1,98.58
2292,763,17,3,186.57
2293,763,16,2,119.4
2294,763,15,2,136.11
2295,763,21,3,98.7
2296,764,5,1,75.8
2297,764,12,3,151.85
2298,764,1,3,86.23
2299,764,21,1,173.85
2300,765,4,2,25.49
2301,765,2,2,29.13
2302,766,19,1,171.48
2303,766,4,1,68.47
2304,767,12,2,189.71
2305,767,13,1,156.1
2306,768,19,3,159.66
2307,768,9,2,196.02
2308,768,12,1,168.44
2309,768,1,3,87.79
2310,769,4,1,71.85
2311,769,4,3,47.15
2312,769,4,3,20.63
2313,769,9,3,79.76
2314,770,15,3,133.27
2315,770,14,2,179.46
2316,770,10,1,130.87
2317,770,20,2,156.2
2318,771,13,3,191.12
2319,771,9,1,73.78
2320,771,13,2,166.0
2321,772,3,3,25.88
2322,772,5,2,47.4
2323,772,5,2,67.37
2324,772,13,1,116.06
2325,772,15,2,159.21
2326,773,18,3,100.85
2327,773,10,2,38.41
2328,773,4,1,69.09
2329,773,12,3,144.09
2330,773,14,3,178.46
2331,774,12,1,129.63
2332,775,10,2,190.97
2333,775,8,1,76.0
2334,776,7,1,63.69
2335,776,2,2,49.67
2336,776,8,1,75.27
2337,776,6,2,69.97
2338,777,12,2,187.44
2339,778,13,1,165.4
2340,778,8,2,88.89
2341,779,2,1,24.79
2342,779,13,2,167.86
2343,779,15,3,186.42
2344,779,19,1,101.66
2345,779,20,1,184.43
2346,780,2,2,40.54
2347,780,12,1,131.55
2348,781,16,3,125.12
2349,781,7,2,20.85
2350,781,11,1,111.77
2351,781,8,1,64.93
2352,781,11,1,135.15
2353,782,21,2,197.11
2354,783,21,3,170.03
2355,783,5,3,68.85
2356,784,2,3,86.13
2357,784,6,3,89.54
2358,784,4,1,49.72
2359,785,20,1,126.02
2360,786,1,1,93.81
2361,786,12,1,173.79
2362,786,12,2,183.33
2363,787,18,1,146.03
2364,787,11,1,150.24
2365,787,8,3,58.88
2366,788,21,2,122.88
2367,788,1,1,67.68
2368,788,19,2,103.1
2369,789,9,3,57.55
2370,789,8,3,32.15
2371,789,15,2,110.65
2372,790,8,2,52.93
2373,790,12,2,159.2
2374,790,21,1,138.41
2375,790,5,1,39.73
2376,791,20,2,186.75
2377,791,2,3,57.94
2378,791,10,1,48.71
2379,791,1,1,48.64
2380,791,5,1,46.35
2381,792,1,1,71.15
2382,792,16,3,190.62
2383,793,8,2,69.99
2384,793,3,1,81.24
2385,793,3,3,89.94
2386,793,7,2,80.56
2387,794,15,2,137.68
2388,794,19,3,195.73
2389,795,21,2,109.89
2390,795,11,2,196.81
2391,796,12,3,108.64
2392,796,16,1,123.07
2393,796,15,1,145.33
2394,797,8,2,47.07
2395,797,21,3,146.48
2396,797,6,3,49.98
2397,798,15,3,108.39
2398,798,13,1,103.27
2399,798,21,3,156.62
2400,799,5,2,68.42
2401,799,15,1,120.5
2402,799,8,2,29.06
2403,799,7,3,50.93
2404,799,16,1,188.63
2405,800,12,3,124.56
2406,800,10,2,64.65
2407,801,6,3,88.39
2408,802,3,3,51.25
2409,802,18,1,185.92
2410,802,1,2,40.07
2411,803,14,3,147.53
2412,803,4,2,63.84
2413,804,13,3,156.07
2414,804,6,2,43.51
2415,804,3,1,68.17
2416,805,6,2,73.02
2417,805,4,1,36.53
2418,805,12,1,161.38
2419,806,7,1,50.51
2420,806,5,1,51.28
2421,806,2,3,81.48
2422,806,17,3,146.66
2423,806,2,1,91.72
2424,807,8,2,24.22
2425,808,6,1,97.13
2426,808,17,3,177.09
2427,808,19,3,131.32
2428,808,1,3,77.53
2429,809,17,2,175.05
2430,810,17,1,106.71
2431,811,17,3,104.85
2432,812,7,2,96.26
2433,812,14,3,108.94
2434,813,4,3,57.45
2435,813,6,1,45.39
2436,813,5,3,77.84
2437,813,6,1,76.4
2438,814,17,3,126.26
2439,815,4,3,58.9
2440,816,13,2,134.36
2441,816,1,1,49.12
2442,816,4,2,77.11
2443,816,7,2,26.99
2444,816,6,1,71.34
2445,817,1,2,24.51
2446,817,17,2,124.51
2447,817,4,2,72.63
2448,817,18,3,184.08
2449,818,3,2,64.88
2450,818,19,1,193.49
2451,818,7,2,39.98
2452,818,17,1,139.74
2453,818,2,3,43.99
2454,819,5,2,61.17
2455,819,12,1,164.98
2456,819,10,3,100.98
2457,820,7,1,39.2
2458,820,3,2,29.99
2459,821,17,1,129.72
2460,821,12,3,141.4
2461,821,18,2,100.98
2462,821,19,1,189.82
2463,822,18,1,135.79
2464,822,3,1,72.19
2465,822,1,1,47.96
2466,822,15,2,159.67
2467,822,9,2,131.48
2468,823,12,3,159.43
2469,823,15,3,110.93
2470,823,8,1,70.41
2471,823,14,1,161.61
2472,823,6,3,45.52
2473,824,20,2,152.33
2474,824,2,1,48.11
2475,824,19,3,139.84
2476,825,18,2,115.82
2477,826,11,2,195.27
2478,827,21,2,136.98
2479,827,12,1,184.21
2480,827,20,2,127.72
2481,828,5,2,45.44
2482,828,1,3,84.66
2483,828,7,2,99.82
2484,828,18,1,107.1
2485,829,1,2,21.86
2486,830,16,2,180.77
2487,830,7,3,42.49
2488,830,18,1,101.85
2489,831,14,1,188.12
2490,831,6,3,56.34
2491,831,1,3,85.81
2492,832,2,1,40.85
2493,832,14,1,157.1
2494,832,12,1,171.46
2495,833,12,1,132.09
2496,833,21,1,198.36
2497,833,6,2,67.34
2498,834,12,2,110.68
2499,834,4,2,39.49
2500,835,17,1,174.44
2501,835,16,2,130.73
2502,835,21,3,189.4
2503,835,12,3,196.07
2504,836,13,2,105.31
2505,836,2,3,74.84
2506,836,15,3,135.47
2507,837,11,2,31.01
2508,837,19,2,180.17
2509,838,13,1,179.55
2510,839,18,1,115.42
2511,839,11,2,82.83
2512,839,3,3,26.54
2513,840,1,1,78.85
2514,841,5,1,80.35
2515,841,9,1,193.24
2516,841,15,3,100.74
2517,841,5,2,98.15
2518,841,8,2,32.76
2519,842,6,2,82.24
2520,842,17,2,162.7
2521,842,2,2,39.53
2522,843,10,2,63.34
2523,843,21,3,166.75
2524,843,21,2,150.08
2525,844,18,3,175.38
2526,844,17,1,121.51
2527,844,8,3,38.06
2528,844,10,1,114.09
2529,845,2,2,54.04
2530,846,14,3,155.7
2531,846,8,1,67.13
2532,847,13,3,146.22
2533,847,1,2,50.37
2534,848,19,3,160.55
2535,848,15,1,162.0
2536,848,17,2,176.37
2537,848,17,3,141.07
2538,849,7,3,45.53
2539,849,3,1,36.99
2540,849,1,1,92.94
2541,850,11,2,115.04
2542,851,10,3,177.91
2543,851,11,1,143.99
2544,851,19,2,143.22
2545,851,7,3,43.35
2546,851,6,3,67.24
2547,852,17,3,161.04
2548,852,16,2,101.63
2549,852,6,2,27.93
2550,853,8,3,57.57
2551,853,16,3,108.79
2552,854,11,1,90.7
2553,854,18,1,110.81
2554,854,4,3,64.39
2555,855,20,3,133.06
2556,855,14,1,104.22
2557,855,9,3,119.7
2558,856,10,1,166.51
2559,856,21,1,153.11
2560,856,6,3,87.54
2561,856,9,2,195.58
2562,856,16,3,162.65
2563,857,9,3,54.13
2564,857,7,2,51.58
2565,857,6,3,31.22
2566,857,13,3,102.42
2567,857,12,2,94.94
2568,858,1,3,78.07
2569,858,11,2,119.58
2570,858,1,2,27.49
2571,858,8,3,35.03
2572,858,19,3,167.77
2573,859,4,3,26.88
2574,859,21,1,119.39
2575,859,21,3,137.9
2576,860,5,3,60.94
2577,860,3,3,96.62
2578,860,8,3,28.55
2579,861,10,1,115.64
2580,861,9,1,157.26
2581,862,16,1,189.74
2582,862,6,3,68.91
2583,862,6,3,29.38
2584,863,17,3,145.66
2585,863,10,1,104.11
2586,864,14,3,133.64
2587,864,17,1,175.0
2588,864,9,2,57.72
2589,865,14,1,106.56
2590,866,1,3,62.03
2591,866,17,3,106.06
2592,867,15,2,106.98
2593,868,10,2,125.04
2594,868,10,3,186.24
2595,868,7,2,62.01
2596,869,18,2,183.91
2597,869,16,1,100.45
2598,869,20,2,120.4
2599,870,7,3,67.31
2600,870,2,2,57.65
2601,870,21,2,106.66
2602,871,1,3,35.26
2603,871,13,1,130.91
2604,871,18,3,108.5
2605,871,8,1,53.98
2606,872,14,3,161.89
2607,872,16,2,123.94
2608,873,6,3,33.45
2609,873,6,3,66.5
2610,873,15,2,115.18
2611,874,10,1,91.89
2612,874,20,2,124.68
2613,875,14,1,124.47
2614,875,17,1,125.39
2615,875,21,2,172.92
2616,876,19,3,127.53
2617,876,5,1,72.41
2618,877,20,2,121.32
2619,877,13,1,197.95
2620,878,7,3,80.87
2621,878,5,1,76.01
2622,878,13,1,159.33
2623,878,11,2,137.1
2624,879,16,3,193.9
2625,879,15,1,175.67
2626,879,4,1,23.73
2627,879,6,2,72.23
2628,880,9,1,32.57
2629,880,10,2,31.35
2630,881,20,1,163.74
2631,881,3,3,74.37
2632,881,9,3,195.83
2633,881,1,2,36.76
2634,881,13,3,176.16
2635,882,7,1,92.6
2636,882,14,1,104.44
2637,883,10,1,54.19
2638,884,16,3,179.41
2639,884,13,1,148.31
2640,885,7,3,57.91
2641,885,21,2,118.3
2642,885,10,2,95.56
2643,885,9,2,172.07
2644,885,13,1,173.0
2645,886,14,1,129.08
2646,886,4,2,31.51
2647,887,20,2,183.86
2648,888,1,1,75.24
2649,888,16,3,186.01
2650,888,7,1,22.06
2651,888,10,3,162.26
2652,888,10,3,168.97
2653,889,5,2,68.83
2654,890,9,2,30.59
2655,891,7,2,27.87
2656,891,5,2,63.72
2657,892,9,1,34.73
2658,892,4,1,79.8
2659,892,20,3,114.18
2660,892,10,3,66.93
2661,892,6,2,25.39
2662,893,11,1,119.05
2663,893,4,3,37.74
2664,893,10,1,115.23
2665,893,3,2,71.02
2666,894,21,1,167.32
2667,894,21,3,125.62
2668,894,16,2,109.52
2669,895,16,2,133.86
2670,895,5,1,87.81
2671,895,14,3,113.81
2672,895,9,2,75.68
2673,896,3,2,86.76
2674,896,20,2,124.82
2675,897,8,2,54.31
2676,898,19,2,176.13
2677,898,15,3,110.57
2678,898,2,2,44.47
2679,899,17,2,125.52
2680,899,17,2,192.63
2681,900,1,3,28.37
2682,901,15,1,147.26
2683,902,6,2,51.76
2684,902,21,2,168.09
2685,902,5,2,93.64
2686,902,13,1,177.15
2687,903,17,1,105.09
2688,903,2,1,24.21
2689,903,17,2,130.04
2690,903,17,2,123.65
2691,904,16,3,110.85
2692,904,17,3,182.12
2693,904,5,2,32.6
2694,904,1,1,24.19
2695,905,9,3,154.62
2696,906,9,2,77.72
2697,906,14,1,158.14
2698,906,17,2,105.97
2699,906,2,1,64.55
2700,907,21,2,188.15
2701,907,12,3,103.79
2702,907,12,1,111.96
2703,907,2,1,54.53
2704,907,8,2,99.79
2705,908,18,2,153.39
2706,908,2,2,28.92
2707,908,3,3,24.15
2708,908,11,1,93.54
2709,908,1,1,62.22
2710,909,6,2,55.08
2711,909,17,1,98.01
2712,909,12,3,169.63
2713,909,13,1,166.73
2714,909,3,3,86.09
2715,910,9,1,147.17
2716,910,9,2,103.53
2717,910,18,3,143.79
2718,910,11,2,97.85
2719,911,5,3,33.96
2720,911,10,3,94.62
2721,912,7,3,97.01
2722,912,10,2,64.85
2723,912,10,2,196.42
2724,912,2,2,65.73
2725,912,19,1,109.32
2726,913,21,1,178.17
2727,913,7,1,52.5
2728,914,8,3,37.43
2729,914,17,3,105.32
2730,914,14,1,197.4
2731,914,7,3,87.39
2732,914,3,1,59.96
2733,915,12,3,198.6
2734,916,21,2,199.68
2735,917,4,2,69.68
2736,917,20,1,104.68
2737,917,17,3,118.02
2738,917,16,1,164.8
2739,918,11,1,178.85
2740,918,7,1,51.66
2741,919,3,1,43.8
2742,919,5,3,41.39
2743,919,11,3,85.47
2744,920,8,2,23.66
2745,920,12,3,116.69
2746,920,19,2,137.93
2747,920,16,2,107.6
2748,921,21,1,189.22
2749,921,21,1,161.82
2750,921,21,1,148.48
2751,922,14,1,119.4
2752,922,13,2,113.12
2753,922,12,3,127.02
2754,922,20,1,118.49
2755,923,9,2,126.12
2756,923,2,2,91.46
2757,923,10,1,60.1
2758,923,15,2,144.67
2759,923,4,2,99.77
2760,924,13,3,122.06
2761,925,15,3,165.28
2762,925,6,1,82.46
2763,925,12,1,132.93
2764,925,9,2,174.1
2765,926,8,1,44.82
2766,926,17,3,181.62
2767,927,12,1,133.07
2768,927,10,1,37.96
2769,927,19,3,142.95
2770,927,1,2,47.28
2771,928,17,2,145.1
2772,928,13,2,187.4
2773,928,11,3,96.0
2774,928,18,2,134.8
2775,929,19,3,105.45
2776,929,19,3,111.52
2777,929,10,1,76.86
2778,929,7,2,47.48
2779,929,11,3,60.34
2780,930,13,3,103.7
2781,930,20,2,129.69
2782,931,14,2,156.11
2783,931,13,2,141.91
2784,931,8,2,91.38
2785,931,12,2,126.41
2786,931,18,2,171.15
2787,932,9,2,184.77
2788,932,18,1,164.47
2789,932,8,2,90.48
2790,932,18,2,199.83
2791,933,1,3,38.24
2792,934,1,3,92.32
2793,934,20,2,101.9
2794,935,14,2,150.89
2795,935,11,2,172.1
2796,936,8,1,95.34
2797,936,12,1,113.74
2798,936,15,3,157.72
2799,937,7,3,90.12
2800,938,4,2,47.19
2801,938,17,1,173.57
2802,938,3,2,99.81
2803,938,6,1,82.81
2804,938,2,1,98.24
2805,939,2,3,75.09
2806,940,19,3,148.77
2807,940,13,3,166.97
2808,940,8,3,58.6
2809,940,10,3,93.12
2810,940,9,1,141.9
2811,941,4,2,81.11
2812,941,17,3,161.08
2813,941,6,3,90.2
2814,941,3,1,93.75
2815,941,4,1,53.09
2816,942,14,2,139.87
2817,943,16,1,100.53
2818,943,3,3,38.91
2819,943,1,1,43.94
2820,944,14,3,193.46
2821,944,4,3,33.93
2822,945,12,2,159.93
2823,945,20,2,196.21
2824,945,5,3,26.23
2825,946,3,3,63.58
2826,946,10,3,139.95
2827,946,1,2,92.58
2828,946,20,1,135.42
2829,946,3,1,87.08
2830,947,19,3,125.79
2831,947,6,3,27.51
2832,947,3,3,66.67
2833,947,17,3,189.0
2834,947,9,3,102.52
2835,948,3,2,22.05
2836,948,7,1,73.62
2837,948,12,2,127.24
2838,948,21,3,135.36
2839,949,12,1,128.11
2840,949,11,1,131.85
2841,949,18,2,123.05
2842,949,13,2,103.53
2843,950,15,1,147.84
2844,950,21,3,133.59
2845,951,11,1,99.11
2846,951,2,1,32.06
2847,951,2,1,61.46
2848,951,18,3,100.03
2849,952,12,1,176.86
2850,952,16,2,142.15
2851,952,14,3,108.04
2852,952,17,3,101.63
2853,952,3,2,98.63
2854,953,9,2,66.48
2855,953,5,3,42.86
2856,953,19,3,177.36
2857,953,21,3,183.17
2858,954,6,1,93.35
2859,955,12,2,156.18
2860,955,8,3,84.07
2861,955,10,3,45.44
2862,955,19,3,193.96
2863,956,16,2,177.36
2864,956,6,1,55.48
2865,956,4,2,31.45
2866,956,15,2,170.75
2867,957,20,3,135.67
2868,957,11,1,62.27
2869,957,8,1,75.14
2870,958,9,1,109.78
2871,958,20,1,110.81
2872,958,8,1,43.4
2873,959,6,1,23.92
2874,959,14,3,191.8
2875,959,7,1,57.4
2876,959,2,2,60.21
2877,959,19,2,120.6
2878,960,14,2,168.18
2879,960,16,2,155.91
2880,961,3,1,99.28
2881,961,20,2,153.01
2882,962,10,2,177.04
2883,962,17,2,140.66
2884,963,7,3,57.03
2885,963,13,1,137.89
2886,963,3,3,36.46
2887,963,21,3,169.38
2888,963,18,1,144.49
2889,964,20,1,108.43
2890,964,5,3,23.33
2891,964,15,2,104.93
2892,965,12,1,179.91
2893,966,19,3,107.13
2894,967,11,1,192.42
2895,968,10,2,70.44
2896,968,9,2,126.41
2897,968,7,1,74.27
2898,968,5,3,77.92
2899,968,3,3,28.21
2900,969,4,1,71.97
2901,969,7,1,52.95
2902,970,20,2,152.82
2903,971,6,3,93.98
2904,971,8,3,86.71
2905,971,19,2,114.61
2906,971,9,3,51.66
2907,971,9,3,42.64
2908,972,21,2,121.01
2909,972,11,1,111.43
2910,972,16,1,102.5
2911,972,5,3,71.21
2912,972,14,3,185.86
2913,973,19,3,116.51
2914,973,15,1,187.04
2915,973,13,1,163.57
2916,973,14,3,101.23
2917,973,7,3,55.79
2918,974,18,2,174.76
2919,974,15,1,148.57
2920,975,9,1,143.5
2921,975,13,2,104.93
2922,975,1,2,54.0
2923,975,8,2,75.44
2924,976,11,1,84.99
2925,976,10,2,110.61
2926,977,11,3,42.89
2927,977,4,3,79.77
2928,977,17,2,169.18
2929,977,20,1,158.73
2930,977,9,2,155.14
2931,978,10,2,133.39
2932,979,13,1,181.31
2933,979,21,3,198.2
2934,979,3,3,60.9
2935,979,20,1,159.89
2936,979,8,3,61.42
2937,980,2,2,85.23
2938,980,14,1,131.19
2939,980,17,3,105.78
2940,981,14,1,185.28
2941,981,13,3,191.6
2942,981,20,1,157.76
2943,981,6,3,45.08
2944,981,17,1,113.19
2945,982,13,1,130.52
2946,982,16,3,135.41
2947,982,12,1,189.01
2948,983,19,3,173.57
2949,983,4,1,20.18
2950,983,3,3,50.15
2951,984,8,2,46.88
2952,984,9,2,125.57
2953,984,10,3,159.26
2954,985,21,3,190.2
2955,985,15,1,193.16
2956,986,19,3,116.9
2957,986,10,3,151.14
2958,986,10,3,179.2
2959,987,2,2,81.75
2960,987,18,1,147.6
2961,987,13,3,101.09
2962,988,5,3,49.15
2963,988,13,1,167.75
2964,989,11,2,179.16
2965,990,21,3,116.25
2966,990,1,3,61.49
2967,990,20,2,154.84
2968,991,7,3,52.85
2969,991,6,2,38.22
2970,992,4,1,39.97
2971,992,3,1,72.56
2972,992,19,2,134.04
2973,992,5,3,74.51
2974,993,5,3,99.66
2975,993,18,1,124.49
2976,993,4,1,82.06
2977,993,18,2,149.11
2978,993,1,2,71.6
2979,994,12,3,199.13
2980,994,8,3,23.75
2981,994,18,1,117.78
2982,994,14,1,159.04
2983,994,4,2,65.0
2984,995,4,1,47.93
2985,995,9,2,179.36
2986,995,17,3,119.3
2987,995,18,2,146.58
2988,995,12,2,167.04
2989,996,6,3,24.47
2990,997,7,3,90.57
2991,997,6,1,58.69
2992,997,12,1,159.63
2993,997,5,1,99.97
2994,997,5,3,81.63
2995,998,9,2,168.07
2996,999,4,3,53.14
2997,999,10,3,84.64
2998,1000,12,3,122.83
